68516;21,059853;52,227564
68535;21,05992126;52,22835541
68572;21,06004333;52,22807312
21645;21,05949593;52,2270813
2403;21,05928802;52,22737503
27108;21,05979919;52,22747803
14541;21,05940628;52,227211
20216;21,05964279;52,22676086
35721;21,06014442;52,22714233
68419;21,0595;52,227104
68512;21,059832;52,226727
68530;21,059906;52,22663
68584;21,06009293;52,22669983
32825;21,05986977;52,22644424
16264;21,06007004;52,22640228
16743;21,059187;52,225757
7632;21,06014252;52,22633362
68354;21,0592308;52,22554779
68358;21,05924034;52,2263031
68373;21,05930138;52,22616959
68420;21,05950165;52,22552872
68495;21,059748;52,226387
37077;21,05950737;52,22459412
95;21,05922508;52,22545624
16285;21,05942154;52,22498322
48835;21,0594635;52,22549057
68428;21,05952263;52,22468567
68433;21,05954933;52,22522354
68434;21,05955124;52,22546768
68441;21,05958748;52,22501373
68450;21,05962372;52,22477341
68465;21,059669;52,224793
68466;21,05966949;52,22467804
68486;21,05973;52,223847
68493;21,05974579;52,22352219
68603;21,06016922;52,22354507
68463;21,05966759;52,22312927
68505;21,05979538;52,22327805
68549;21,05996323;52,22301102
68611;21,06018257;52,22287369
36031;21,05836105;52,29135895
68152;21,058367;52,291332
12351;21,05832672;52,28892899
68113;21,05819702;52,28899384
32596;21,0585804;52,28689575
6937;21,05841;52,287413
30962;21,05844688;52,28747177
31350;21,05886269;52,2872467
28377;21,05877876;52,28689575
36326;21,05849648;52,28715515
68154;21,0583744;52,2874794
68191;21,058574;52,287174
68222;21,05869;52,286884
68227;21,05869865;52,28678894
68261;21,058815;52,28722382
68274;21,05887032;52,28710938
17548;21,058549;52,286615
2597;21,05891418;52,28604126
16159;21,05856323;52,2866745
36845;21,05891037;52,28626633
26407;21,05833817;52,28604126
1241;21,05825996;52,28604126
7585;21,058224;52,286608
14030;21,05833626;52,28626251
68129;21,05826759;52,28617477
68131;21,058273;52,286247
68217;21,058668;52,286686
68287;21,05895233;52,28625107
68288;21,05895424;52,28605652
68289;21,05895424;52,28617859
10445;21,05878258;52,28540802
32401;21,05818176;52,28507996
23461;21,05885196;52,28470404
36108;21,0587616;52,28563309
16091;21,05840683;52,28472137
68099;21,0581646;52,28505707
68138;21,05830574;52,28509521
68167;21,05841446;52,28469849
68195;21,0585804;52,28474426
68235;21,05872726;52,28541565
68240;21,05873871;52,28553391
68241;21,05874062;52,2856102
4795;21,05859375;52,28369522
12110;21,05854797;52,28444672
68114;21,058209;52,284287
68202;21,05860329;52,28442001
68203;21,05860901;52,2844429
68230;21,05870819;52,28378677
3499;21,05844879;52,28190231
18827;21,058711;52,282512
31355;21,058853;52,280607
8854;21,05859;52,280027
25022;21,058735;52,279675
68103;21,05818558;52,27975845
68209;21,05863762;52,28026962
8905;21,058406;52,278946
37022;21,059122;52,279553
13285;21,05907249;52,2794838
68285;21,05894089;52,27952194
11351;21,058404;52,278273
13272;21,059042;52,277791
20904;21,05896568;52,27802277
2225;21,058259;52,278319
9700;21,05903625;52,27798843
68329;21,059104;52,277987
68330;21,059114;52,277949
75727;21,05820847;52,27825546
12200;21,0585804;52,27586365
68193;21,05857468;52,27567291
68310;21,05902481;52,27553558
16207;21,05914307;52,27378464
68335;21,059143;52,273651
32362;21,05898285;52,2731514
68183;21,05851364;52,27336502
68336;21,05914688;52,27310944
68340;21,05915833;52,2725029
1514;21,05838394;52,27147675
28127;21,05817223;52,27239227
28294;21,05841637;52,27150726
18066;21,05914307;52,27217484
3518;21,05865479;52,27194214
68128;21,05826187;52,27216339
68237;21,05873108;52,27187729
68252;21,05879021;52,27148438
68300;21,059003;52,272361
24208;21,05901337;52,27113342
15815;21,05850601;52,27091599
68171;21,058437;52,271018
68212;21,05865479;52,27132034
36800;21,05838013;52,27009583
68172;21,05843735;52,27030182
247;21,05875587;52,26848984
14675;21,05890656;52,26890182
2528;21,05868912;52,26863861
34171;21,059104;52,269051
4008;21,058877;52,269306
35298;21,05901718;52,26904678
10444;21,05839157;52,26882172
8212;21,05883026;52,26881409
30700;21,05865288;52,26740646
17579;21,05840683;52,26830292
9915;21,05834007;52,26821899
11106;21,058825;52,26805
30022;21,05871773;52,26755524
33317;21,058735;52,267446
18758;21,0588131;52,26766205
68137;21,05830002;52,26813889
68258;21,0588131;52,26738739
68304;21,05900885;52,26792523
68314;21,05905;52,267656
68160;21,05839348;52,26687622
68251;21,05879021;52,26734161
1344;21,05860519;52,26560974
68166;21,058414;52,265623
68263;21,058832;52,266248
26402;21,05899239;52,26128387
2532;21,05901146;52,26167679
7415;21,058713;52,26123
2728;21,05849075;52,26052856
28556;21,05849075;52,26086807
20422;21,05862045;52,26070786
15531;21,05826378;52,26046753
7123;21,0583477;52,26106262
68181;21,058495;52,260395
68210;21,05863953;52,26118469
68254;21,058795;52,260736
68292;21,05896759;52,26053619
68325;21,059096;52,260563
31686;21,05860519;52,25832748
68123;21,058249;52,258768
68135;21,058299;52,259031
68220;21,058681;52,258203
68225;21,058694;52,258171
11371;21,0590229;52,25738525
33153;21,05892372;52,25749588
68244;21,058747;52,257991
68266;21,05885315;52,25802231
68268;21,058856;52,257604
68311;21,05903625;52,2576561
35280;21,0586071;52,25115585
68284;21,058939;52,250602
9668;21,05888557;52,24830246
12514;21,05834007;52,24824142
68178;21,05846786;52,24814606
68293;21,05897141;52,24828339
9562;21,05830002;52,24722672
25062;21,05830002;52,24712372
26234;21,05914497;52,24718857
34550;21,05846786;52,24792099
6545;21,0590992;52,24738312
68133;21,05828;52,247921
68147;21,05834579;52,24708557
68307;21,059021;52,24704742
68317;21,05905342;52,24720001
28688;21,05903053;52,2388382
34695;21,05831146;52,23917389
10423;21,05856514;52,23893738
29314;21,05862045;52,23921204
13546;21,05885124;52,23926163
68108;21,05819321;52,23924637
68151;21,058367;52,23928
68170;21,0584259;52,2391243
68182;21,05850792;52,23900223
68201;21,058603;52,239328
68248;21,05875397;52,23936462
68262;21,058816;52,239376
68273;21,05887;52,239387
68322;21,05908775;52,23905182
68326;21,0590992;52,23942184
8121;21,05882604;52,238334959
32573;21,05906487;52,23804092
32812;21,05823135;52,23838806
68115;21,05821;52,238354
68312;21,059037;52,238116
68327;21,0591011;52,23829269
68334;21,05913544;52,23808289
1081;21,05831909;52,23572922
37249;21,05886078;52,23625946
68107;21,058193;52,23611
68143;21,058318;52,235979
68187;21,058532;52,235771
68271;21,058862;52,236188
26174;21,05825615;52,23532486
29477;21,05882645;52,23535156
68198;21,058592;52,235638
68213;21,05866;52,235471
68216;21,058665;52,235498
68105;21,058188;52,233752
68117;21,058215;52,234419
22467;21,05816431;52,23302773
23782;21,05879784;52,23284531
30602;21,05881488;52,23308697
23182;21,05895996;52,23282242
31035;21,05828476;52,23340988
31172;21,05862617;52,23336029
68264;21,058842;52,233415
68286;21,05895;52,233162
68321;21,059085;52,232893
3398;21,05907631;52,23259354
35066;21,05917358;52,23235321
13087;21,05822563;52,23249054
16843;21,0585289;52,23248291
622;21,05892563;52,23239517
10980;21,05874443;52,2323761
15947;21,05843925;52,23233795
17304;21,05819;52,231707
15254;21,05878258;52,23180389
31737;21,05899239;52,23261261
68120;21,058241;52,232264
68134;21,058283;52,232136
68188;21,05854034;52,23200226
68208;21,05863571;52,23196793
68221;21,05868912;52,23202515
68320;21,059082;52,232248
5382;21,05900574;52,2313652
29576;21,05856895;52,23115158
68119;21,05824089;52,23061371
68146;21,05833817;52,23064041
68229;21,05870438;52,23118591
68260;21,058815;52,23121262
68280;21,05891037;52,23065186
68291;21,05896378;52,23124695
68342;21,05916786;52,23070908
30095;21,05885506;52,23025894
10562;21,0582428;52,2297554
14883;21,05889511;52,22984695
48832;21,058389;52,229614
68149;21,05835533;52,22985077
68180;21,05848885;52,22963333
68186;21,05852509;52,22964478
68214;21,05866051;52,23000717
68267;21,05885506;52,22973633
68279;21,058902;52,230212
6822;21,05860519;52,22937775
20482;21,05877113;52,22898865
16189;21,0581646;52,22887039
68126;21,058258;52,229578
68197;21,05858421;52,22948074
68238;21,05873299;52,22928238
68272;21,0588665;52,22908783
68276;21,05888748;52,2291069
2306;21,0584774;52,22842407
10873;21,05862427;52,2281456
68127;21,05825996;52,22839737
68155;21,058376;52,227559
68175;21,05844879;52,22815704
68250;21,058784;52,22766
1375;21,05891228;52,22657394
22175;21,05817;52,226615
31177;21,05886078;52,22664642
68219;21,05867958;52,22725296
68301;21,059005;52,226711
1218;21,05883789;52,22596359
29555;21,05911446;52,22596741
29437;21,05836868;52,22583771
29756;21,058663;52,22559
22300;21,058285;52,22639
36625;21,05854797;52,22615814
31831;21,05836678;52,2264328
3014;21,05909538;52,22612
14480;21,05872154;52,2260437
18078;21,05917358;52,22581863
68157;21,05838966;52,22586441
68184;21,05851936;52,22578812
68223;21,05869102;52,22588348
68224;21,05869293;52,22571182
68281;21,05891228;52,22561646
28473;21,05848312;52,22502899
26192;21,05892563;52,2254982
29379;21,05902672;52,22495651
21613;21,0585289;52,22467041
14693;21,05880928;52,2245903
5482;21,05826569;52,22480774
22286;21,05893326;52,22452164
6757;21,05823326;52,22511673
68101;21,05817413;52,22505188
68140;21,05830765;52,22486115
68159;21,05839348;52,22496414
68189;21,05854797;52,22471619
68192;21,05857468;52,22477341
68245;21,05874825;52,22473907
68308;21,0590229;52,22470856
16599;21,058368;52,212902
68163;21,058403;52,212852
36829;21,058378;52,212146
68116;21,05821228;52,2122345
33253;21,05721092;52,29111099
67856;21,05734634;52,29083633
11736;21,05760956;52,2903862
2796;21,05737686;52,29075623
67810;21,05720329;52,29055023
67914;21,0575695;52,29048157
2166;21,05723953;52,28922272
13225;21,057547;52,288849
67823;21,05723763;52,28907776
67828;21,05725479;52,28904724
1137;21,057949;52,288272
26332;21,057528;52,288194
8737;21,05760765;52,28864288
67892;21,05749702;52,28873062
67909;21,05755806;52,28864288
8123;21,05738449;52,28729248
4263;21,057724;52,28745651
27000;21,05787086;52,28689194
462;21,05775642;52,28689194
6465;21,05784798;52,2872963
67867;21,05741119;52,2872467
67937;21,05762291;52,28728867
67969;21,05772781;52,28711319
67980;21,057786;52,287465
67992;21,05781;52,286877
67994;21,05781174;52,2867775
68026;21,05789757;52,28731155
68027;21,05789757;52,28735733
8370;21,05760193;52,28580475
21386;21,0573082;52,28614426
11070;21,05789375;52,2866745
67822;21,05723381;52,28650284
67854;21,0573349;52,28610611
67889;21,05748749;52,28615952
67928;21,05760384;52,28575134
67976;21,05776978;52,28580093
67995;21,057813;52,286673
25535;21,05778694;52,28538132
68025;21,05788994;52,28540421
68067;21,05803871;52,28544617
31442;21,05729866;52,28375626
67846;21,05731583;52,28391647
13517;21,05783844;52,28249359
21705;21,05729103;52,28261185
67788;21,05715561;52,28252411
67963;21,05771255;52,28239822
19371;21,057175;52,280042
15090;21,058096;52,280501
36242;21,05801201;52,28019714
723;21,058082;52,279863
67882;21,05746269;52,27975464
67894;21,05750847;52,28013229
67930;21,05761147;52,27993393
68051;21,05798;52,280201
2619;21,057214;52,279339
36160;21,057787;52,278846
23403;21,057476;52,278959
36344;21,057729;52,278154
4032;21,058049;52,278085
22020;21,05785751;52,27836609
6540;21,0575695;52,27640915
7789;21,05734062;52,27577972
28585;21,05757523;52,27592087
48831;21,0580616;52,27597809
67897;21,05752182;52,27574158
67931;21,05761337;52,27647781
67936;21,05761909;52,27575684
3167;21,05734825;52,27436447
3982;21,0580349;52,27401733
48830;21,05791855;52,27348709
67880;21,05744553;52,27357483
67885;21,05747986;52,2742691
67989;21,057803;52,273496
68017;21,05786514;52,2740097
68084;21,05810547;52,27348709
3865;21,05803108;52,27342987
11860;21,05762863;52,27309799
67905;21,05755424;52,27315903
68074;21,05806351;52,27244568
68086;21,05812073;52,27280807
20784;21,05724907;52,27234268
36191;21,05774689;52,27189255
48828;21,05783463;52,27181625
67848;21,05732155;52,2722702
67878;21,057441;52,271972
67960;21,05770493;52,27166748
68024;21,05788422;52,27189255
67799;21,057184;52,270243
10227;21,058116;52,269129
30967;21,057621;52,26932144
75718;21,05721855;52,26932144
75723;21,05788422;52,26911926
14602;21,05791855;52,26787567
6944;21,05776596;52,26735687
48823;21,057256;52,268028
48824;21,05732536;52,26800156
67871;21,05743408;52,26793289
67918;21,057589;52,268356
67988;21,0578022;52,26745987
68072;21,05805969;52,26778412
35483;21,05784225;52,26653671
67991;21,057809;52,266493
68060;21,058012;52,266436
67997;21,05781937;52,2661705
67952;21,057685;52,265095
11535;21,057197;52,263681
67859;21,0573616;52,26347351
8442;21,05716705;52,26145935
8761;21,05809402;52,26174164
67835;21,05727577;52,26150131
67855;21,05733871;52,26151657
67862;21,057377;52,261424
68015;21,057864;52,261635
33415;21,05732346;52,26049805
67790;21,05715752;52,26040649
68012;21,057852;52,260213
9818;21,0579567;52,25974274
14972;21,05795479;52,25996017
7282;21,05785751;52,25993347
35388;21,0572834;52,25969696
22251;21,05808067;52,26012421
67787;21,0571537;52,26001358
67820;21,05723;52,26003647
67857;21,057348;52,259908
67879;21,05744171;52,26008606
67895;21,057517;52,259685
67901;21,057536;52,259966
67920;21,057592;52,2599
5496;21,05729675;52,25889206
48827;21,057834;52,258894
48829;21,057916;52,258917
67866;21,057411;52,258773
68080;21,058086;52,258969
18502;21,05730247;52,25791931
67808;21,057201;52,25754
67841;21,057304;52,257766
67935;21,05761909;52,25767517
25781;21,05758095;52,25634384
67888;21,057487;52,25643
18724;21,05779457;52,25045776
4896;21,057279;52,250588
67850;21,057325;52,250189
67938;21,05762672;52,25043488
68011;21,057852;52,250326
28297;21,0571785;52,24926376
67809;21,05720329;52,24931335
67838;21,05729675;52,24930954
33282;21,05743408;52,24848175
15518;21,05758858;52,2481842
18511;21,05740929;52,24798584
18714;21,0572834;52,24890137
48825;21,057721;52,248303
67849;21,05732346;52,24881363
67893;21,05749893;52,24860382
67932;21,05761528;52,24863052
67953;21,05768776;52,24854279
67983;21,05778885;52,24831772
67999;21,057827;52,24832916
68043;21,057948;52,24803
22111;21,05717087;52,24794769
31608;21,05748367;52,24728775
133;21,0578022;52,24727631
7050;21,05767632;52,24762726
67792;21,057162;52,247175
67825;21,057245;52,247799
67884;21,057473;52,247868
67917;21,057577;52,247757
67972;21,057748;52,24713
68041;21,057938;52,247119
68061;21,05801582;52,24784088
8719;21,05719566;52,24664688
67807;21,05719948;52,24681854
68028;21,057902;52,246742
68035;21,057916;52,246802
3749;21,05802345;52,23918152
2787;21,05721092;52,23897934
37137;21,05782509;52,23908615
27343;21,05715179;52,23890686
67802;21,057189;52,239038
67924;21,05760002;52,23913574
67982;21,057788;52,239158
4498;21,05737686;52,23825073
31963;21,05785179;52,23806763
35236;21,05778503;52,23833466
12170;21,05717468;52,237854
67791;21,057159;52,238559
67863;21,05738831;52,23842621
67916;21,05757141;52,23812485
68021;21,05787468;52,23822403
68064;21,05803108;52,23825836
18945;21,05767822;52,23758316
67800;21,05718613;52,23696899
67831;21,05725861;52,2370224
67896;21,05751991;52,23679733
68003;21,057834;52,237635
2868;21,0576458;52,23635483
28176;21,05754852;52,23615265
30538;21,05736923;52,23574448
24810;21,05764389;52,23586273
35127;21,05776978;52,23622894
12247;21,05746078;52,23652267
10685;21,05761719;52,2358017
16170;21,05742645;52,23598099
26665;21,05815315;52,2359314
14645;21,05738258;52,23583603
9754;21,05799675;52,23606873
67815;21,05721664;52,23662949
67864;21,05740356;52,23574448
67886;21,05748177;52,2359848
67904;21,05755424;52,23575211
67910;21,05756187;52,23584747
67913;21,057569;52,236094
67927;21,05760384;52,23596573
68016;21,057865;52,236426
14990;21,05760956;52,23510361
19031;21,05781937;52,23491287
31921;21,05736351;52,2356987
25520;21,05745697;52,23546982
33905;21,05799484;52,23568344
7322;21,05781174;52,23554993
35701;21,05815506;52,2351799
21658;21,0573101;52,23505402
67817;21,057226;52,235184
67873;21,057435;52,23539
67903;21,057547;52,235412
67944;21,057645;52,23525
67950;21,05768394;52,23544312
68009;21,057844;52,23497
68014;21,057862;52,235481
68057;21,058003;52,234731
68079;21,058076;52,235527
68093;21,058149;52,235362
5524;21,05795479;52,23444366
32182;21,05734253;52,23431396
23824;21,058155;52,233869
32001;21,05781937;52,23461533
1235;21,05729294;52,23448563
35376;21,058082;52,23396
8998;21,05799484;52,23390198
20754;21,05765343;52,23377609
3826;21,05800438;52,23435211
24108;21,05744553;52,23408127
67796;21,057174;52,233886
67813;21,05721;52,234
67949;21,057682;52,233686
24773;21,05725098;52,23332596
35220;21,0581398;52,23308563
24980;21,05753136;52,23273087
7009;21,05800025;52,23329218
3075;21,0575161;52,23291779
4315;21,05732727;52,2333374
33502;21,0577774;52,23340607
24666;21,05734634;52,23308563
8907;21,057275;52,233376
11410;21,057789;52,233421
67853;21,057329;52,233492
67881;21,05744743;52,23350906
67934;21,05761719;52,23352814
67941;21,057637;52,233068
67942;21,057642;52,23343
67990;21,057804;52,232746
68018;21,057867;52,232986
68091;21,058139;52,233606
12072;21,05776596;52,23232651
19926;21,0574913;52,23207092
33570;21,05714798;52,23223495
11355;21,05777168;52,23221207
9865;21,05761909;52,23254013
30407;21,05758095;52,23261642
11314;21,05722237;52,2320137
1556;21,05768585;52,23219681
67821;21,057232;52,231944
67833;21,05727005;52,2317543
67890;21,05749;52,231991
67912;21,057566;52,231817
68020;21,05787468;52,23223877
68037;21,05791855;52,23183441
68039;21,057919;52,231732
68056;21,058002;52,232082
68069;21,058046;52,232274
68070;21,05805016;52,23191071
68078;21,05807114;52,231884
68085;21,058107;52,232504
68087;21,058129;52,232107
33280;21,057201;52,23095
9596;21,05810356;52,2310257
34872;21,05781746;52,23135376
12137;21,0578022;52,23065948
48826;21,05777931;52,23126984
67840;21,057303;52,230806
67883;21,057467;52,231184
67922;21,05759621;52,23087692
67946;21,057668;52,230765
67948;21,057676;52,23124
67998;21,05782127;52,23109818
19236;21,05718613;52,23007965
8110;21,05799675;52,22997284
19538;21,05725098;52,23041534
14129;21,05786514;52,23025513
67795;21,057174;52,230354
67819;21,057229;52,229815
67843;21,0573101;52,22973251
67915;21,05757141;52,22980499
68049;21,057978;52,230363
68052;21,057981;52,230543
68058;21,058006;52,229919
26408;21,0576992;52,22947311
23208;21,05802917;52,2290802
23244;21,05748177;52,22864532
18029;21,05730438;52,22878265
15451;21,05815125;52,22890472
67786;21,05714226;52,22899246
67797;21,0571785;52,22893906
67803;21,05719376;52,22891998
67876;21,0574379;52,22899628
67919;21,057591;52,22875
67993;21,057811;52,228992
67996;21,057817;52,229418
68033;21,057906;52,228854
32284;21,05772591;52,22819901
5133;21,05722809;52,22780228
26659;21,05804253;52,22781754
31122;21,05716705;52,22790527
67844;21,05731392;52,22787857
68030;21,05790329;52,22835922
68076;21,058067;52,228081
68090;21,05813026;52,22792435
18868;21,05806732;52,22662735
68059;21,05800629;52,22658539
8782;21,0571804;52,22597504
26004;21,05742073;52,22574615
32522;21,05755043;52,22650909
9794;21,057815;52,226334
24095;21,05765533;52,22651291
67830;21,0572567;52,22557831
67962;21,05771255;52,22651291
68034;21,05791283;52,22632217
68089;21,05813026;52,22637558
796;21,05775833;52,22539139
22519;21,05786133;52,22488022
20985;21,05765533;52,22502136
18704;21,05788612;52,22490311
26181;21,05783272;52,22521591
67911;21,05756569;52,22533417
67970;21,05773354;52,22508621
68000;21,05783272;52,22516251
68077;21,05806732;52,22494125
8125;21,05731201;52,22408295
67827;21,057249;52,224143
67839;21,057301;52,224175
15190;21,05759239;52,2143631
30163;21,05788994;52,21424484
29240;21,05763054;52,21368027
67899;21,057531;52,213726
67908;21,057558;52,214247
67975;21,057763;52,214207
68008;21,05784225;52,21424866
35306;21,05746078;52,21232224
20356;21,05796432;52,21247864
48401;21,0573597;52,21326447
67837;21,057291;52,213039
67847;21,057318;52,213244
68068;21,05804253;52,21243668
27004;21,05780792;52,21216202
67874;21,05743599;52,2122345
67957;21,05769539;52,21218491
5645;21,05782509;52,21111679
36546;21,05783463;52,21113586
67968;21,057724;52,21111298
14733;21,05697816;52,29432603
12104;21,05644608;52,29402102
6547;21,05699688;52,29398403
29929;21,05692704;52,29471402
35722;21,05703504;52,29350802
2839;21,05697888;52,29310698
67538;21,05620003;52,29185104
67657;21,05665016;52,29190826
20325;21,05691338;52,29151535
22809;21,056634;52,291773
10986;21,05654526;52,29083633
16372;21,056392;52,290982
67599;21,05642509;52,29166031
67628;21,05654716;52,29153061
67638;21,05659103;52,29112244
67704;21,05682755;52,29118347
67726;21,05687904;52,29158401
67784;21,05713463;52,29116058
4238;21,056176;52,290411
25763;21,056868;52,290385
67750;21,05698395;52,29051971
67769;21,05705643;52,29079819
25550;21,05632019;52,28942108
1944;21,05654526;52,28913116
67565;21,05628967;52,28969193
67587;21,05636597;52,2893486
67620;21,05651665;52,28886795
67643;21,05659866;52,28900909
67669;21,05670738;52,28940201
67731;21,05691338;52,28905106
67775;21,05709267;52,28926849
5314;21,05710602;52,28810883
24518;21,056632;52,288073
67733;21,05691719;52,28826141
67761;21,05704308;52,28811646
1723;21,05674171;52,28686142
11182;21,05695152;52,28722382
18732;21,056944;52,287649
19420;21,05653763;52,28717422
67637;21,05657768;52,28710175
67697;21,05679131;52,28681183
67722;21,056872;52,287201
17914;21,05704689;52,28649521
67770;21,05706024;52,28646088
18154;21,05630302;52,28474426
67542;21,05621529;52,28485107
11866;21,05640602;52,28460312
2366;21,05635834;52,28416061
18541;21,05626488;52,28426743
29957;21,05692101;52,28411484
9901;21,05673027;52,28433228
4205;21,05681229;52,28423309
23421;21,05645561;52,28406143
34786;21,05649948;52,28451157
67561;21,05625725;52,28399658
67600;21,05643082;52,28373718
67662;21,05668831;52,28448868
67668;21,05670547;52,28378677
67700;21,05679512;52,28453064
18077;21,05634689;52,28356934
13574;21,056157;52,283159
30459;21,05686188;52,28365707
13000;21,05702;52,28342
8382;21,05692673;52,28298187
5561;21,05701828;52,28266907
67706;21,05683294;52,28285602
15373;21,057087;52,281995
67689;21,05677223;52,28231812
67721;21,05686951;52,28258133
67727;21,05689049;52,28262329
75712;21,05665398;52,28218079
25171;21,056148;52,280951
4372;21,056295;52,280367
27097;21,05618477;52,27962112
67522;21,05612975;52,27984572
67546;21,05622101;52,27959442
67723;21,056874;52,279942
67728;21,056894;52,279918
67756;21,057004;52,279824
75703;21,05621719;52,27989197
33036;21,056829;52,279
22739;21,05628395;52,27680969
48400;21,0562458;52,27667999
48822;21,0561924;52,2767067
67525;21,05613518;52,27677536
67589;21,056384;52,275558
67779;21,05711365;52,27614975
13722;21,0565567;52,27460861
36677;21,05646706;52,27534866
67612;21,05646896;52,2745285
23997;21,05705643;52,27353287
21713;21,05637741;52,27254486
67607;21,056459;52,272525
7938;21,05625534;52,27178955
67566;21,0562973;52,27161026
67588;21,05636787;52,27150345
67641;21,05659676;52,27145004
30087;21,05684853;52,27141953
5550;21,05692101;52,26999664
13061;21,0565033;52,26940536
67744;21,05696106;52,26995468
36173;21,05703163;52,26864624
32832;21,05654526;52,2684021
67592;21,0564003;52,26840591
67747;21,0569706;52,26858902
67772;21,05707741;52,26853561
36956;21,05618858;52,26800919
6982;21,05687523;52,26769257
67539;21,05620575;52,26831818
67556;21,05624199;52,26791
67563;21,05627441;52,26792908
67730;21,05690384;52,26762009
36264;21,05708313;52,26685715
6377;21,05657005;52,26676941
29519;21,0563755;52,26710892
75716;21,05694389;52,26665497
67567;21,0563;52,263452
67665;21,056693;52,263729
21706;21,05660057;52,26213074
24866;21,05673599;52,26194382
15216;21,05666351;52,26203918
67705;21,05682945;52,26212692
12591;21,05653191;52,26089478
32964;21,05650139;52,26054382
14125;21,05638504;52,26052094
19918;21,05665016;52,26042557
13868;21,0567112;52,2603569
67541;21,05621529;52,26057816
67608;21,056463;52,26085
67650;21,05662918;52,26073456
67711;21,05684471;52,26049423
67746;21,0569706;52,26034927
75705;21,05645752;52,26088333
9385;21,05661964;52,259552
34907;21,0569191;52,26008606
6232;21,0568924;52,25994492
36100;21,05648613;52,25952148
20188;21,05641937;52,25950241
15785;21,05690765;52,26013565
23833;21,05639458;52,25994492
31093;21,05618477;52,25989151
67624;21,056527;52,259829
67647;21,056623;52,259708
67740;21,056951;52,259951
25296;21,05631638;52,25860214
30861;21,05639076;52,25818634
32123;21,05711937;52,25884628
20854;21,05706024;52,25882721
27102;21,05692291;52,25833893
13782;21,05672264;52,25827789
28121;21,05654144;52,25867081
67581;21,056349;52,258319
67583;21,056354;52,258476
67651;21,05663;52,258552
67653;21,056638;52,258399
2734;21,0562458;52,25761414
10240;21,05632591;52,25764084
9805;21,05701256;52,25783157
3077;21,05693817;52,25727081
32087;21,05677605;52,25776672
24693;21,05656242;52,25770569
67582;21,056352;52,257484
67609;21,05646324;52,25733185
67652;21,056636;52,257374
67696;21,056788;52,257611
67767;21,057054;52,257691
31261;21,05713463;52,25658417
28024;21,05710411;52,25669861
67758;21,05701828;52,25661469
16071;21,05657578;52,2505188
30662;21,05641365;52,25048447
67627;21,05654526;52,25047302
6645;21,05663681;52,24947357
12029;21,05626106;52,24927521
67562;21,056264;52,249303
67715;21,05685234;52,24948883
249;21,05635262;52,2480545
2201;21,05676079;52,24796677
67701;21,05680084;52,2489624
67782;21,057127;52,24876785
31473;21,05705643;52,24727631
67548;21,05622292;52,24725342
67579;21,056343;52,246951
67683;21,056753;52,247648
75707;21,05649185;52,24789429
75710;21,05657959;52,24776077
34726;21,05692482;52,24677277
67678;21,056735;52,246924
67691;21,05677414;52,24683762
673;21,05704689;52,23888016
24571;21,05711746;52,23865128
3970;21,056926;52,237961
36722;21,05676842;52,23850632
29969;21,05692863;52,23799515
11299;21,05679703;52,23816681
19896;21,05614853;52,2379303
9451;21,05630875;52,23875809
67535;21,056192;52,237945
67690;21,056774;52,238483
67714;21,05685234;52,23813629
67768;21,05705643;52,23797226
67781;21,05711746;52,23792648
18341;21,05618668;52,23742676
37315;21,056542;52,236752
30871;21,05639458;52,23749542
15903;21,05678558;52,23724747
26050;21,05629539;52,23765182
22635;21,0571;52,236871
67547;21,05622292;52,23741531
67574;21,056323;52,237336
67605;21,056454;52,237716
67626;21,056545;52,237452
67742;21,056956;52,237273
21636;21,05637932;52,2359314
10911;21,05694199;52,23592377
10545;21,05632401;52,23610306
4997;21,056994;52,236244
13492;21,05619431;52,23577499
19983;21,05698967;52,23602295
21724;21,056364;52,236227
67595;21,056415;52,235756
67603;21,056447;52,235923
67617;21,056506;52,236079
67654;21,05664063;52,23597717
67707;21,056835;52,236318
9917;21,05665779;52,235672
11033;21,05626106;52,23531723
2160;21,05627251;52,23469925
8687;21,05704689;52,23495865
8423;21,05627823;52,23557281
29749;21,05710602;52,23474121
22735;21,05686378;52,23544693
16648;21,05677032;52,23490906
11982;21,05704117;52,23551559
27587;21,05623;52,234955
67520;21,05612183;52,23521423
67578;21,056327;52,235056
67585;21,05635452;52,23523331
67590;21,056385;52,235516
67602;21,056447;52,235069
67604;21,056453;52,235242
67621;21,056523;52,23477
67634;21,05657196;52,23571014
67648;21,05662346;52,2352562
67684;21,05675316;52,23511124
67729;21,05689621;52,2353096
67743;21,056961;52,235143
3290;21,05691147;52,23392105
6354;21,05649567;52,23445511
37147;21,05635262;52,23379135
33233;21,05705261;52,23379517
24084;21,05666542;52,23423386
67667;21,056705;52,234539
67724;21,056876;52,234293
67774;21,057085;52,234013
67777;21,057109;52,234144
36182;21,05636024;52,23282242
11784;21,05691719;52,23326111
35825;21,05700111;52,23271179
3877;21,05681801;52,23296356
18483;21,05622292;52,23295212
67532;21,05617523;52,23332977
67540;21,056215;52,23349
67575;21,056325;52,232958
67577;21,05632591;52,23335266
67597;21,056424;52,232792
67623;21,05652618;52,23265457
67625;21,056533;52,232926
67663;21,05669212;52,23268127
67682;21,056752;52,233412
13625;21,056983;52,232522
4605;21,05648422;52,23213196
29427;21,05686569;52,23254395
30147;21,05654335;52,23248672
10382;21,05651283;52,23234558
